entity_ID,geo_entity,suit_geo,entity_class,entity_type,TDWG_lvl3_ID,country
12201,Revillagigedo Islands,0,Island Group,Island,,0
12202,"Eastern Aegean Islands (incl. Karpathos, Kasos, Rhodos, Kos, Symi, Samos, Lesvos, Chios, Ikaria, Limnos)",0,Island Group,Island,,0
12203,Siberia excl. Novaya Zemlya and Franz-Joseph Land,0,Island/Mainland,Landscape/Region,,0
12204,Chile (excl. Juan Fernandez and Easter Island),0,Island/Mainland,Landscape/Region,,0
12205,"European Russia (excl. Caucasus, incl. Kaliningrad)",0,Island/Mainland,Landscape/Region,,0
12206,Svalbard (excl. Jan Mayen),1,Island Group,Island,,0
12207,Arctic Islands,1,Island Group,Island,,0
12208,Grand Cayman,1,Island,Island,,0
12209,Cayman Brac,1,Island,Island,,0
12210,Mohéli,0,Island,Island,,0
12211,King island,1,Island,Island,,0
12212,Europa Island,1,Island,Island,,0
12213,Juan de Nova,1,Island,Island,,0
12214,Grande Glorieuse,1,Island,Island,,0
12215,Ile aux Crabes,1,Island,Island,,0
12216,Ile du Lys,1,Island,Island,,0
12217,Ile aux Roches Vert,1,Island,Island,,0
12218,Tromelin,1,Island,Island,,0
12219,St Lawrence Island,1,Island,Island,,0
12222,Tioman,0,Island,Island,,0
12223,Tiwi Islands,1,Island Group,Island,,0
12224,Wrangel and Herold Islands,1,Island Group,Island,,0
12225,Addu Atoll,1,Island Group,Island,,0
12227,Mafia Island,0,Island,Island,,0
12228,Mindoro,0,Island,Island,,0
12229,Pemba,0,Island,Island,,0
12230,Tuscan Archipelago,0,Island Group,Island,,0
12231,Gorgona,0,Island,Island,,0
12232,Capraia,0,Island,Island,,0
12233,Elba,0,Island,Island,,0
12234,Hare,1,Island,Island,,0
12235,Hepepa,1,Island,Island,,0
12236,Herekoro,1,Island,Island,,0
12237,Huhuhenua,1,Island,Island,,0
12238,Hukuniu,1,Island,Island,,0
12239,Matawhei,1,Island,Island,,0
12240,Matiro,1,Island,Island,,0
12241,Matukerekere,1,Island,Island,,0
12242,Matuketuke,1,Island,Island,,0
12243,Nukuhatu,1,Island,Island,,0
12244,Nunakita,1,Island,Island,,0
12245,Parakahi,1,Island,Island,,0
12246,Pepeio,1,Island,Island,,0
12247,Pumatahati,1,Island,Island,,0
12248,Pungupungu,1,Island,Island,,0
12249,Ramotu,1,Island,Island,,0
12250,Rikumanu,1,Island,Island,,0
12251,Ringutoru,1,Island,Island,,0
12252,Sakenge,1,Island,Island,,0
12253,Takairongo,1,Island,Island,,0
12254,Tangawaka,1,Island,Island,,0
12255,Tariha,1,Island,Island,,0
12256,Taringa,1,Island,Island,,0
12257,Tetau,1,Island,Island,,0
12258,Tiahu,1,Island,Island,,0
12259,Tipae,1,Island,Island,,0
12260,Tirakau,1,Island,Island,,0
12261,Tirakume,1,Island,Island,,0
12262,Tokongo,1,Island,Island,,0
12263,Toronhahai,1,Island,Island,,0
12264,Touhou,1,Island,Island,,0
12265,Turuaimu,1,Island,Island,,0
12266,Werua,1,Island,Island,,0
12269,Adriatic Islands,0,Island Group,Island,,0
12270,Aldabra Archipelago,0,Island Group,Island,,0
12272,Borneo and adjacent islands,0,Island Group,Island,,0
12273,California Channel Islands,0,Island Group,Island,,0
12274,Santa Catalina,0,Island,Island,,0
12275,San Clemente,0,Island,Island,,0
12276,San Nicholas,0,Island,Island,,0
12277,Chuuk,0,Island,Island,,0
12278,Haida Gwaii,0,Island,Island,,0
12279,Moresby,0,Island,Island,,0
12280,Iberian Peninsula,0,Mainland,Landscape/Region,,0
12281,East Southern Ocean Islands,0,Island Group,Island,,0
12282,Smaller Lesser Sunda Islands,0,Island Group,Island,,0
12283,West Sub-Antarctic Islands,0,Island Group,Island,,0
12284,Mascarene Islands,0,Island Group,Island,,0
12285,"Norfolk, Philip and Nepean Islands",0,Island Group,Island,,0
12286,Puerto Rico,0,Island,Island,,0
12287,Siberia & Far East,0,Island/Mainland,Landscape/Region,,0
12288,"Lesser Sundas, Java & Christmas island",0,Island Group,Island,,0
12289,Sri Lanka and Maldive,0,Island Group,Island,,0
12290,Sulawesi,0,Island,Island,,0
12291,Tobago,0,Island,Island,,0
12292,Trinidad,0,Island,Island,,0
12293,"Tristan da Cunha, Inaccesible, Nightingale and Gough Islands",0,Island,Island,,0
12294,Bali,0,Island,Island,,0
12295,Flores,0,Island,Island,,0
12296,Leti,0,Island,Island,,0
12297,Lombock,0,Island,Island,,0
12298,Sumba,0,Island,Island,,0
12299,Sumbawa,0,Island,Island,,0
12300,Timor,0,Island,Island,,0
12301,Wetar,0,Island,Island,,0
12302,Himaka-jima,1,Island,Island,,0
12303,Saku-shima,1,Island,Island,,0
12304,Shino-jima,1,Island,Island,,0
12305,Hutagami-jima,0,Island,Island,,0
12306,Ikina-jima,0,Island,Island,,0
12307,Iwagi-jima,0,Island,Island,,0
12308,Ku-shima,0,Island,Island,,0
12309,Naka-jima,0,Island,Island,,0
12310,Ni-o-shima,0,Island,Island,,0
12311,Nuwa-jima,0,Island,Island,,0
12312,Sa-shima,0,Island,Island,,0
12313,To-jima,0,Island,Island,,0
12314,Tsuwaji-jima,0,Island,Island,,0
12315,Yuge-shima,0,Island,Island,,0
12316,Aino-shima,1,Island,Island,,0
12317,Nokono-shima,0,Island,Island,,0
12318,"O-shima, Fukuoka",0,Island,Island,,0
12319,Atata-jima,0,Island,Island,,0
12320,Hashiri-jima,0,Island,Island,,0
12321,Ikuchi-jima,0,Island,Island,,0
12322,Ikuno-shima,0,Island,Island,,0
12323,Inno-shima,0,Island,Island,,0
12324,Koune-shima,0,Island,Island,,0
12325,Mukai-shima,0,Island,Island,,0
12326,Nino-shima,0,Island,Island,,0
12327,Osakikami-jima,0,Island,Island,,0
12328,Sagi-shima,0,Island,Island,,0
12329,Ta-shima,0,Island,Island,,0
12334,Okushiri-to,1,Island,Island,,0
12335,Oshima-ko-jima,0,Island,Island,,0
12336,Oshima-o-shima,0,Island,Island,,0
12337,Rebun-to,1,Island,Island,,0
12338,Rishiri-to,1,Island,Island,,0
12343,Teuri-to,0,Island,Island,,0
12344,Yagishiri-to,0,Island,Island,,0
12346,Awaji-shima,1,Island,Island,,0
12347,Boze-jima,0,Island,Island,,0
12348,Ie-shima,1,Island,Island,,0
12349,"Nishi-jima, Hyogo",1,Island,Island,,0
12350,Nu-shima,1,Island,Island,,0
12351,Tanga-shima,0,Island,Island,,0
12352,Noto-shima,0,Island,Island,,0
12353,Hiro-shima,0,Island,Island,,0
12354,Hon-jima,0,Island,Island,,0
12355,Nao-shima,0,Island,Island,,0
12356,Syodo-shima,1,Island,Island,,0
12357,Te-shima,0,Island,Island,,0
12360,Edateku-jima,0,Island,Island,,0
12363,Kakeroma-jima,0,Island,Island,,0
12364,Kamikoshiki-jima,1,Island,Island,,0
12365,Kaminone-jima,0,Island,Island,,0
12368,Kogajya-jima,0,Island,Island,,0
12371,Mage-shima,0,Island,Island,,0
12372,"Naga-shima, Kagoshima",0,Island,Island,,0
12373,Nakakoshiki-shima,0,Island,Island,,0
12377,Shimokoshiki-jima,1,Island,Island,,0
12378,Shishi-jima,0,Island,Island,,0
12385,Uji-mukae-jima,0,Island,Island,,0
12386,Uke-shima,0,Island,Island,,0
12390,Yoro-shima,0,Island,Island,,0
12391,"Okino-shima, Kochi",0,Island,Island,,0
12392,Amakusashimo-shima,0,Island,Island,,0
12393,Gosyoura-jima,0,Island,Island,,0
12394,Hino-shima,0,Island,Island,,0
12395,Iwa-jima,0,Island,Island,,0
12396,Maki-shima,0,Island,Island,,0
12397,Nagaura-jima,0,Island,Island,,0
12398,Oyano-jima,0,Island,Island,,0
12399,Tobase-jima,0,Island,Island,,0
12400,Ubu-shima,0,Island,Island,,0
12401,Yoko-shima,0,Island,Island,,0
12402,Suga-shima,0,Island,Island,,0
12403,Toushi-jima,0,Island,Island,,0
12404,Aji-shima,0,Island,Island,,0
12405,Izu-shima,0,Island,Island,,0
12406,Kinkasan,1,Island,Island,,0
12407,"O-shima, Mayagi",0,Island,Island,,0
12408,Tashiro-jima,0,Island,Island,,0
12409,"O-shima, Miyazaki",0,Island,Island,,0
12410,Shimaura-to,0,Island,Island,,0
12411,Azuchi-o-shima,0,Island,Island,,0
12412,Fuku-shima,0,Island,Island,,0
12413,Hirado-jima,1,Island,Island,,0
12414,"Hira-shima, Nagasaki",0,Island,Island,,0
12415,Hisaka-jima,0,Island,Island,,0
12416,Hukue-jima,0,Island,Island,,0
12417,Ikino-shima,0,Island,Island,,0
12418,Ikitsuki-shima,0,Island,Island,,0
12419,Kaba-shima,0,Island,Island,,0
12420,Matsu-shima,0,Island,Island,,0
12421,Nakadori-jima,0,Island,Island,,0
12422,Naru-shima,0,Island,Island,,0
12423,Nozaki-jima,0,Island,Island,,0
12424,Ojika-jima,0,Island,Island,,0
12425,"Okino-shima, Nagasaki",0,Island,Island,,0
12426,"O-shima, Nagasaki",0,Island,Island,,0
12427,Sagano-shima,0,Island,Island,,0
12428,Saikai-city-o-shima,0,Island,Island,,0
12429,Sasebo-city-kuro-shima,0,Island,Island,,0
12430,Shimayama-jima,0,Island,Island,,0
12431,Taka-shima,0,Island,Island,,0
12432,Taku-shima,0,Island,Island,,0
12433,Tsushima-to,1,Island,Island,,0
12434,Uku-jima,0,Island,Island,,0
12435,Wakamatu-jima,0,Island,Island,,0
12436,Awa-shima,0,Island,Island,,0
12438,Hime-shima,0,Island,Island,,0
12439,Onyu-jima,0,Island,Island,,0
12440,I-sjima,0,Island,Island,,0
12441,Kakui-jima,0,Island,Island,,0
12442,Kitagi-shima,0,Island,Island,,0
12443,Ko-jima,0,Island,Island,,0
12444,Mae-jima,0,Island,Island,,0
12445,"Naga-shima, Okayama",0,Island,Island,,0
12446,Shiraishi-jima,0,Island,Island,,0
12447,Aguni-jima,1,Island,Island,,0
12448,Aka-shima,1,Island,Island,,0
12449,Fukaji-shima,1,Island,Island,,0
12450,Geruma-jima,1,Island,Island,,0
12451,Hamahiga-jima,1,Island,Island,,0
12452,Hateruma-jima,1,Island,Island,,0
12453,Hatoma-jima,1,Island,Island,,0
12454,Henza-jima,0,Island,Island,,0
12455,Ie-jima,0,Island,Island,,0
12456,Iheya-jima,1,Island,Island,,0
12457,Ikei-jima,0,Island,Island,,0
12458,Ikema-jima,1,Island,Island,,0
12459,Ioutori-shima,1,Island,Island,,0
12460,Irabu-jima,1,Island,Island,,0
12463,Izena-jima,1,Island,Island,,0
12464,Kitadaito-jima,1,Island,Island,,0
12465,Kohama-jima,1,Island,Island,,0
12466,Kouri-jima,1,Island,Island,,0
12467,Kuba-shima,1,Island,Island,,0
12468,Kudaka-jima,1,Island,Island,,0
12470,Kurima-jima,0,Island,Island,,0
12471,Kuro-shima,1,Island,Island,,0
12472,Mae-shima,1,Island,Island,,0
12473,Minamidaito-jima,1,Island,Island,,0
12474,Minna-shima motobu,1,Island,Island,,0
12475,Minna-shima tarama,0,Island,Island,,0
12477,Noho-jima,0,Island,Island,,0
12478,Ogami-jima,1,Island,Island,,0
12479,Oha-jima,0,Island,Island,,0
12480,O-shima kume,0,Island,Island,,0
12481,Sesoko-jima,1,Island,Island,,0
12482,Shimoji-shima,0,Island,Island,,0
12483,Taketomi-jima,1,Island,Island,,0
12484,Tarama-jima,1,Island,Island,,0
12485,Tokashiki-jima,1,Island,Island,,0
12486,Tonaki-jima,1,Island,Island,,0
12487,Tsuken-jima,1,Island,Island,,0
12488,Uotsuri-shima,0,Island,Island,,0
12489,Yagaji-shima,1,Island,Island,,0
12490,Yakabi-jima,1,Island,Island,,0
12491,Yanaha-jima,0,Island,Island,,0
12493,Zamami-jima,1,Island,Island,,0
12494,Kabe-shima,0,Island,Island,,0
12495,Kakara-shima,0,Island,Island,,0
12496,Madara-shima,0,Island,Island,,0
12497,Chiburi-jima,1,Island,Island,,0
12498,Dogo,1,Island,Island,,0
12499,Nakano-shima,1,Island,Island,,0
12500,Nishino-shima,1,Island,Island,,0
12501,Hatsu-shima,1,Island,Island,,0
12502,I-shima,1,Island,Island,,0
12503,Oge-jima,0,Island,Island,,0
12504,"O-shima, Tokushima",1,Island,Island,,0
12505,Ane-jima,0,Island,Island,,0
12506,Ani-jima,1,Island,Island,,0
12507,Aoga-shima,0,Island,Island,,0
12508,Hachijo-jima,1,Island,Island,,0
12510,HIgashi-jima,0,Island,Island,,0
12511,"Hira-shima, Tokyo",0,Island,Island,,0
12512,Imouto-jima,0,Island,Island,,0
12513,Io-to,0,Island,Island,,0
12514,Izu-O-shima,1,Island,Island,,0
12515,Kitaio-to,0,Island,Island,,0
12516,Kitano-shima,1,Island,Island,,0
12517,Kouzu-shima,1,Island,Island,,0
12518,Mei-jima,0,Island,Island,,0
12519,Mikura-jima,1,Island,Island,,0
12520,Minamiio-to,0,Island,Island,,0
12521,Minami-jima,0,Island,Island,,0
12522,Miyake-jima,1,Island,Island,,0
12523,Muko-jima 1,1,Island,Island,,0
12524,Muko-jima 2,1,Island,Island,,0
12525,Nakoudo-jima,0,Island,Island,,0
12526,Nii-jima,1,Island,Island,,0
12527,"Nishi-jima, Tokyo",0,Island,Island,,0
12528,Otouto-jima,0,Island,Island,,0
12529,Shikine-jima,0,Island,Island,,0
12530,To-shima,0,Island,Island,,0
12531,Yome-jima,0,Island,Island,,0
12532,Kii-o-shima,0,Island,Island,,0
12533,Tobi-shima,1,Island,Island,,0
12534,Hashira-jima,0,Island,Island,,0
12535,Heigun-to,0,Island,Island,,0
12536,Hutaoi-jima,0,Island,Island,,0
12537,Iwai-shima,0,Island,Island,,0
12538,Mi-shima,0,Island,Island,,0
12539,Muko-shima,0,Island,Island,,0
12540,Ozu-shima,0,Island,Island,,0
12541,Tsuno-shima,0,Island,Island,,0
12542,U-shima,0,Island,Island,,0
12543,Ya-shima,0,Island,Island,,0
12544,Japan (incl. some south Kuril Islands),1,Island Group,Island,,0
12545,Ronde Island,0,Island,Island,,0
12546,Les Saintes,0,Island Group,Island,,0
12547,La Desirade,0,Island,Island,,0
12548,Malpelo,1,Island,Island,,0
12549,"Dogotuki, Vanua Levu",1,Island Part,Island,,0
12550,"Monuriki, Fiji",0,Island,Island,,0
12551,Madeira and Selvagens,0,Island Group,Island,,0
12552,Borkum,1,Island,Island,,0
12553,Lütttje Hörn,1,Island,Island,,0
12554,Memmert,1,Island,Island,,0
12555,Juist,1,Island,Island,,0
12556,Norderney,1,Island,Island,,0
12557,Baltrum,1,Island,Island,,0
12558,Langeoog,1,Island,Island,,0
12559,Spiekeroog,1,Island,Island,,0
12560,Wangerooge,1,Island,Island,,0
12561,Minsener Oog,1,Island,Island,,0
12562,Mellum,1,Island,Island,,0
12563,Romo,0,Island,Island,,0
12564,Fano,0,Island,Island,,0
12565,Mando,0,Island,Island,,0
12566,Indian Thar desert,0,Mainland,Landscape/Region,,0
12567,Isla Coamaño,0,Island,Island,,0
12568,Isla Daphne Minor (Daphne Chica),0,Island,Island,,0
12569,Islas Guy Fawkes,0,Island,Island,,0
12570,Las Plazas,0,Island,Island,,0
12571,Isla Lobos,0,Island,Island,,0
12572,Los Hermanos (Islas Los Hermanos),0,Island,Island,,0
12573,Isla Onslow,0,Island,Island,,0
12574,Isla Sin Nombre,0,Island,Island,,0
12575,Isla Tortuga,0,Island,Island,,0
12576,Isla Watson,0,Island,Island,,0
12577,Rocas Bainbridge,0,Island,Island,,0
12578,Roca Blanca,0,Island,Island,,0
12579,Rocas Dalrymple,0,Island,Island,,0
12580,Rocas Gordon,0,Island,Island,,0
12581,Roca Kicker (León Dormiente),0,Island,Island,,0
12582,Roca Redonda,0,Island,Island,,0
12583,Altai region,1,Mainland,Landscape/Region,,0
12584,Irtysh,1,Mainland,Landscape/Region,,0
12585,Upper Tobol,1,Mainland,Landscape/Region,,0
12586,Ob region,1,Mainland,Landscape/Region,,0
12587,Amu Darya foothills,1,Mainland,Landscape/Region,,0
12588,Aral-Caspian region,1,Mainland,Landscape/Region,,0
12589,Lake Balkhash area,1,Mainland,Landscape/Region,,0
12590,Dzungaria-Tarbatagai,1,Mainland,Landscape/Region,,0
12591,Kara-Kum,1,Mainland,Landscape/Region,,0
12592,Kazyl-Kum,1,Mainland,Landscape/Region,,0
12593,Montane Turkmenistan,1,Mainland,Landscape/Region,,0
12594,Pamir-Alai,1,Mainland,Landscape/Region,,0
12595,Syr Darya foothills,1,Mainland,Landscape/Region,,0
12596,Tien Shan,1,Mainland,Landscape/Region,,0
12597,Anadyr,1,Mainland,Landscape/Region,,0
12598,Arctic European Russia,1,Island/Mainland,Landscape/Region,,0
12599,Arctic Siberia,1,Island/Mainland,Landscape/Region,,0
12600,Chukchi (Chukotka excl. southern part),1,Island/Mainland,Landscape/Region,,0
12601,Novaya Zemlya,1,Island,Landscape/Region,,0
12602,Angara River-Sayans,1,Mainland,Landscape/Region,,0
12603,Dauria,1,Mainland,Landscape/Region,,0
12604,Lena-Kolyma,1,Mainland,Landscape/Region,,0
12605,Yenisei,1,Mainland,Landscape/Region,,0
12606,Bessarabia,1,Mainland,Landscape/Region,,0
12607,Black Sea Area,1,Mainland,Landscape/Region,,0
12608,Dvina-Pechora,1,Mainland,Landscape/Region,,0
12609,Karelia-Lapland,1,Mainland,Landscape/Region,,0
12610,Lower Don,1,Mainland,Landscape/Region,,0
12611,Lower Volga,1,Mainland,Landscape/Region,,0
12612,Ladoga-Ilmen,1,Mainland,Landscape/Region,,0
12613,Middle Dnieper,1,Mainland,Landscape/Region,,0
12614,Transvolga Area,1,Mainland,Landscape/Region,,0
12615,Upper Dnieper,1,Mainland,Landscape/Region,,0
12616,Upper Dniester,1,Mainland,Landscape/Region,,0
12617,Upper Volga,1,Mainland,Landscape/Region,,0
12618,Volga-Don,1,Mainland,Landscape/Region,,0
12619,Volga-Kama,1,Mainland,Landscape/Region,,0
12620,Ciscaucasia,1,Mainland,Landscape/Region,,0
12621,Dagestan,1,Mainland,Landscape/Region,,0
12622,Eastern Transcaucasia,1,Mainland,Landscape/Region,,0
12623,Southern Transcaucasia,1,Mainland,Landscape/Region,,0
12624,Talysh,1,Mainland,Landscape/Region,,0
12625,Western Transcaucasia,1,Mainland,Landscape/Region,,0
12626,Kamchatka incl. Kuriles and Commander Islands,1,Island/Mainland,Landscape/Region,,0
12627,Okhotsk,1,Island/Mainland,Landscape/Region,,0
12628,Uda River Area,1,Mainland,Landscape/Region,,0
12629,Ussuri region,1,Mainland,Landscape/Region,,0
12630,Zeya-Bureya,1,Mainland,Landscape/Region,,0
12631,former USSR,0,Mainland,Landscape/Region,,0
12632,Montecristo,0,Island,Island,,0
12633,Giglio,0,Island,Island,,0
12634,Giannutri,0,Island,Island,,0
12635,Formica Grande di Grosseto,0,Island,Island,,0
12636,"Micronesia incl. Caroline Islands, Palau, Pohnpei, Mariana Islands, Guam, Marshall Islands, Gilbert Islands, Ellice Islands, Phoenix Islands, Tokelau Islands, Baker Island, Banaba Island, Howland Island, Nauru Island and Wake Island",0,Island Group,Island,,0
12637,Paama,0,Island,Island,,0
12638,"Torres Islands, Hiw",0,Island,Island,,0
12639,"Torres Islands, Lo",0,Island,Island,,0
12640,"Torres Islands, Tegua",0,Island,Island,,0
12641,Ambrym,0,Island,Island,,0
12642,Aniwa,0,Island,Island,,0
12643,"Banks Islands, Gaua",0,Island,Island,,0
12644,Epi,0,Island,Island,,0
12645,Stradbroke Island,1,Island,Island,,0
12646,Fraser Island,1,Island,Island,,0
12647,Moreton Island,1,Island,Island,,0
12648,Bribie Island,1,Island,Island,,0
12649,"Takht Bhai District, Pakistan",0,Mainland,Political Unit,,0
12650,"Alabna escarpment, Saudi Arabia",0,Mainland,Landscape/Region,,0
12651,"Assaba, Mauritania",0,Mainland,Landscape/Region,,0
12652,"Augrabies Fall National Park, South Africa",0,Mainland,Protected Area,,0
12653,"Binalood Mountain, Iran",0,Mainland,Landscape/Region,,0
12654,"El-Rawakeeb, Sudan",0,Mainland,Landscape/Region,,0
12655,"Gobabeb, Namibia",0,Mainland,Landscape/Region,,0
12656,"Great Basin National Park, USA",0,Mainland,Landscape/Region,,0
12657,"Heydari Wildlife refuge, Iran",0,Mainland,Landscape/Region,,0
12658,"Aran and Bidghol deserts, Iran",0,Mainland,Landscape/Region,,0
12659,"Kabal valley, Pakistan",0,Mainland,Landscape/Region,,0
12660,"Kalahari Gemsbok National Park, South Africa",0,Mainland,Landscape/Region,,0
12661,"Kavir Protected Region, Iran",0,Mainland,Landscape/Region,,0
12662,"Mountain Zebra National Park, South Africa",0,Mainland,Landscape/Region,,0
12663,"Musandam Peninsula, United Arab Emirates",0,Mainland,Landscape/Region,,0
12664,"Pashat Valley, Pakistan",0,Mainland,Landscape/Region,,0
12665,"Air mountains, Sahara",0,Mainland,Landscape/Region,,0
12666,"Sathan Gali, Pakistan",0,Mainland,Landscape/Region,,0
12667,"Sierra de la Paila, Mexico",0,Mainland,Landscape/Region,,0
12668,"Sierra San Pedro Martir, Mexico",0,Mainland,Landscape/Region,,0
12669,"Lut desert, Iran",0,Mainland,Landscape/Region,,0
12670,"Tankwa Karoo, South Africa",0,Mainland,Political Unit,,0
12671,"Yahya Abad, Iran",0,Mainland,Landscape/Region,,0
12672,"Sierra de Zapaliname, Mexico",0,Mainland,Landscape/Region,,0
12673,"Sistan Baluchestan, Iran",0,Mainland,Landscape/Region,,0
12674,"Tengger desert, China",0,Mainland,Landscape/Region,,0
12675,"Touran protected area, Iran",0,Mainland,Landscape/Region,,0
12676,"Vaalbos National Park, South Africa",0,Mainland,Landscape/Region,,0
12677,"Jabal Feyfa, Saudi Arabia",0,Mainland,Landscape/Region,,0
12678,"Tibesti mountains, Sahara",0,Mainland,Landscape/Region,,0
12679,"Tanezzuft, Libya",0,Mainland,Landscape/Region,,0
12680,"Wind River Range, USA",0,Mainland,Landscape/Region,,0
12681,"Jebel Uweinat, Libya",0,Mainland,Landscape/Region,,0
12682,"Vozrozhdeniya Island, Uzbekistan",0,Mainland,Landscape/Region,,0
12683,"Wadi Allaqi Biosphere Reserve, Egypt",0,Mainland,Landscape/Region,,0
12684,Sahara,0,Mainland,Landscape/Region,,0
12685,Central Namib desert,0,Mainland,Landscape/Region,,0
12686,"Gobi desert Heihe River Basin, China",0,Mainland,Landscape/Region,,0
12687,Farasan Al Kabir,0,Island Group,Island,,0
12688,Sajid,0,Island,Island,,0
12689,Zifaf,0,Island,Island,,0
12690,Qummah,0,Island,Island,,0
12691,Dumsuq,0,Island,Island,,0
12692,Dushak,0,Island,Island,,0
12693,Alps,0,Mainland,Landscape/Region,,0
12694,Sonoran desert,0,Mainland,Landscape/Region,,0
12695,Jaljala mountain,0,Mainland,Landscape/Region,,0
12696,"Ladakh region, India",0,Mainland,Landscape/Region,,0
12697,"Panchase protected forest, Nepal",0,Mainland,Landscape/Region,,0
12698,"Baekdudaegan Mountains, South Korea",0,Mainland,Landscape/Region,,0
12699,Mount Kenya,0,Mainland,Landscape/Region,,0
12700,Bahrain protected area,0,Mainland,Landscape/Region,,0
12701,"Hail region, Saudi Arabia",0,Mainland,Landscape/Region,,0
12702,"Jandaf mountain, Saudi Arabia",0,Mainland,Landscape/Region,,0
12703,Deserts of China,0,Mainland,Landscape/Region,,0
12704,Pyrenees,0,Mainland,Landscape/Region,,0
12705,Sino-Himalayan mountains,0,Mainland,Landscape/Region,,0
